seg_id,time_to_failure
seg_fa6383,5.3599876611232755
seg_fa796b,5.2595703477859495
seg_fa9f00,2.773516057372093
seg_fad815,3.2834918676018714
seg_fb00b3,10.947430155269686
seg_fb11ba,5.929135073959827
seg_fb1f5c,7.920596530161216
seg_fb4c26,6.170133551031351
seg_fb74f0,7.384778377704323
seg_fb76ca,5.672670678526163
seg_fb8af5,5.588272706133127
seg_fb9491,3.5922360907793047
seg_fb9b2e,10.290725319638849
seg_fbce13,5.200399758934974
seg_fbd66b,5.179716643095016
seg_fbddb9,11.054277631809237
seg_fbe3c2,5.184035572946072
seg_fbf17a,8.903792381295192
seg_fbff25,4.5399302811324596
seg_fc407c,5.99601055124402
seg_fc57d4,2.3526889996230604
seg_fc8fd6,3.7114147545695304
seg_fcb7d0,10.67730329603108
seg_fcca66,6.526548031151295
seg_fcd32e,6.337834764003754
seg_fd19b8,8.966716028893428
seg_fd374e,6.750222556769848
seg_fd6340,6.605588172852527
seg_fd8add,7.201874427057803
seg_fd9ac1,5.98412570527196
seg_fdba93,4.359060619354248
seg_fdc1d4,4.754745417296887
seg_fdd50e,4.700848401725292
seg_fde767,6.169994152090978
seg_fde86d,4.947217411845923
seg_fdff11,2.938161035478115
seg_fe2aac,4.698763502562046
seg_fe5945,3.582709420323372
seg_fe70c0,8.552772812625276
seg_fe73b1,6.196366360902786
seg_fe86f5,4.8306120132207875
seg_fea3e2,8.226287474617362
seg_feb312,8.201179329112172
seg_fedbd1,9.464981245532282
seg_ff0f1b,5.600017836123705
seg_ff1a62,7.603897067374899
seg_ff2f2d,5.610542840495473
seg_ff4236,6.067663416624069
seg_ff7478,6.229158374428749
seg_ff79d9,3.5418363320231436
seg_ffbd6a,3.2140621886849403
seg_ffe7cc,7.6932253170291665
